@relation it14
@attribute X1009_at numeric
@attribute X103_at numeric
@attribute X1251_g_at numeric
@attribute X1260_s_at numeric
@attribute X1389_at numeric
@attribute X1647_at numeric
@attribute X1715_at numeric
@attribute X1739_at numeric
@attribute X1740_g_at numeric
@attribute X1831_at numeric
@attribute X287_at numeric
@attribute X31477_at numeric
@attribute X31791_at numeric
@attribute X32109_at numeric
@attribute X32210_at numeric
@attribute X32242_at numeric
@attribute X32250_at numeric
@attribute X32485_at numeric
@attribute X32783_at numeric
@attribute X32786_at numeric
@attribute X32971_at numeric
@attribute X33102_at numeric
@attribute X33267_at numeric
@attribute X33431_at numeric
@attribute X33825_at numeric
@attribute X34050_at numeric
@attribute X34304_s_at numeric
@attribute X34310_at numeric
@attribute X34775_at numeric
@attribute X35174_i_at numeric
@attribute X35178_at numeric
@attribute X35330_at numeric
@attribute X35692_at numeric
@attribute X35742_at numeric
@attribute X36008_at numeric
@attribute X36119_at numeric
@attribute X36193_at numeric
@attribute X36203_at numeric
@attribute X36495_at numeric
@attribute X36555_at numeric
@attribute X36569_at numeric
@attribute X36589_at numeric
@attribute X36624_at numeric
@attribute X36629_at numeric
@attribute X36658_at numeric
@attribute X36668_at numeric
@attribute X36780_at numeric
@attribute X37035_at numeric
@attribute X37068_at numeric
@attribute X37318_at numeric
@attribute X37394_at numeric
@attribute X37599_at numeric
@attribute X38087_s_at numeric
@attribute X38127_at numeric
@attribute X38183_at numeric
@attribute X38356_at numeric
@attribute X38435_at numeric
@attribute X38469_at numeric
@attribute X38604_at numeric
@attribute X38803_at numeric
@attribute X39031_at numeric
@attribute X39054_at numeric
@attribute X39356_at numeric
@attribute X39608_at numeric
@attribute X39637_at numeric
@attribute X39673_i_at numeric
@attribute X39750_at numeric
@attribute X39755_at numeric
@attribute X39925_at numeric
@attribute X40060_r_at numeric
@attribute X40071_at numeric
@attribute X40327_at numeric
@attribute X40435_at numeric
@attribute X40607_at numeric
@attribute X40766_at numeric
@attribute X40767_at numeric
@attribute X41013_at numeric
@attribute X411_i_at numeric
@attribute X41214_at numeric
@attribute X41221_at numeric
@attribute X41246_at numeric
@attribute X41273_at numeric
@attribute X41504_s_at numeric
@attribute X41732_at numeric
@attribute X837_s_at numeric
@attribute X859_at numeric
@attribute X863_g_at numeric
@attribute X896_at numeric
@attribute AFFX-M27830_5_at numeric
@attribute AFFX-M27830_M_at numeric
@attribute ysingh {'normal','tumor'}
@data
7.864902977924,3.34798253374498,2.00034558940449,2.73626332130103,3.97386382319902,4.81105761494507,6.39857860657968,6.60661263725073,7.86649974287473,2.64250969005128,6.86008337825001,4.48570512650581,4.15593823070643,2.72057560383695,5.4140972211173,6.00104654493232,4.12058654205055,4.71270601221424,3.08260817778243,8.27422624222082,1.25291084634555,5.46032433749198,5.51182117712242,4.71409122660618,3.009765576832,3.71218756759072,8.09645990385551,4.26119852319828,8.11222021296208,7.5880799001211,3.22008543262243,5.50564443773466,3.45520031649305,5.43210829427097,1.01141287033815,6.01259376165315,6.53037377044919,7.16086535205209,5.63969982608859,2.98102523879039,2.3990445751546,5.07229289990588,7.98847554768183,8.04014288045649,4.23032409314042,8.05045373972853,8.00358059223848,7.46220637413572,4.69947567007514,5.61955749986113,4.69128967380173,4.00120543069194,6.11001057864634,4.36722868453361,5.27035082326724,3.72760028599865,5.26263231790892,8.97007648529743,3.01856560419378,3.7335023940293,6.60730300031677,4.95453333647755,4.39684431248484,4.22075149029907,4.18285218095164,4.80871925491126,4.57161595474816,8.18023823315172,1.8325245607929,4.82473805670643,4.49124757396186,7.76285650681749,9,5.70706312079656,7.18686112506977,3.74853996700073,4.41865627212053,3.1261026232392,9,8.175359227983,3.74045068827381,7.62377379455676,6.13034432652248,5.34344230607902,3.06463593862177,4.83169371540747,2.95915759826959,1.76558042383999,3.51263767548364,1.52261113289949,'tumor'
7.64152884469901,3.07579293888854,1.97686592565265,2.91131575798375,4.61085272131545,4.35259167722507,6.13273841108434,6.75161137654021,7.79693563499387,2.73220222272947,5.75389708853312,7.85613784392944,4.63802862949311,3.03313816875522,5.45729267357265,5.09003140847294,3.60245485420627,3.46396007237561,2.48259547802441,7.16017425988133,1.33948109003751,4.53847256803159,5.71716118988755,4.98117363786846,3.41144892655748,3.64601182995935,8.48798548678793,3.49608242343703,8.38860619550051,4.38966531327545,3.37548678271049,5.61277445691891,3.97146700668164,4.83033866830271,0.71799037952025,6.51824146308092,4.90495755188419,7.66041559882532,4.32705267938855,3.08142790773536,2.31038251686428,3.98564110761495,5.9092499173883,8.05426756552425,7.31436073139693,7.92742812683833,7.7502261663166,6.15285328379903,4.62530076102978,5.08271279226145,5.3010225651816,4.54220923660944,4.07169218793969,3.54246736928647,5.1446029374922,3.65910029563,5.51566689985202,8.29669604659074,9,2.98496894848023,5.61108760785485,4.64411171693013,5.60409375400727,5.30215399212264,4.36199759397558,4.07264530886304,3.35436847123438,9,1.95783985470169,5.64027304012008,6.28929110652117,5.88266012758112,8.03981603817078,5.21712696025467,6.0180373829002,3.51415786219516,3.61892797861424,2.77037143419278,8.32859818569343,7.8959149985225,3.46317688796947,6.43404249250425,5.40255169871417,4.71872589925804,3.19888681254292,6.12398924170038,3.19246194933511,1.77220919904019,7.07869522738208,2.42461692483822,'tumor'
8.39060620525981,6.92872111460343,3.82974923945471,2.81620403162401,4.26875223287079,6.38904303665069,6.48347623103018,6.26459096420198,7.99784258788715,2.70913440763295,4.44788381869397,5.47212784503772,3.51396032939195,2.89035504827166,5.12467724176851,4.39144848376378,4.25010874808649,5.37003351542786,3.67631429979084,8.0050851568013,1.32658695140178,4.5848874519693,5.20119943991791,5.38659043265599,6.59777843402682,4.9008466501279,9,6.23355205690222,7.35665615737863,7.22439799765692,3.18484226692647,3.29149647271998,3.49880464022049,5.39914907221784,2.17384335172049,4.8709848057389,7.02539644475124,8.44041999560594,6.17820172503132,3.20861063319149,2.17038335333058,3.59057935931323,8.30713360832424,6.34273450965784,7.46415896945895,7.60370380980119,7.35136514461756,7.4926226157437,7.97125055226597,5.73452480870161,3.65343075746456,4.12050543177257,5.58641509521303,4.79181381187341,4.92164275505353,3.66601656570048,7.39694460528654,8.47660940620488,8.53841119356225,3.40654892720082,5.85492175174213,3.86566235802775,5.19458888421934,4.06803114024989,4.57966654005961,4.99084460326802,3.34105979938957,9,1.88394502558801,5.47659072477277,4.53344153468473,7.63068932400425,9,5.38136683103273,8.22312738280863,3.57862340975583,3.13236753881745,2.94679916703913,9,8.12777030738096,3.66534196118896,6.68769367949247,6.24672880139196,6.06919732236358,2.99940107014856,4.89191266799128,2.97883623159475,1.81036550882827,2.98696419049224,3.44574311581348,'tumor'
4.55609905880385,3.52227202360907,2.19196034699934,3.12734035352113,4.71422509691005,4.82935164054601,3.90286264361297,5.06478432506375,4.64295929272055,2.98425504331276,4.50901714128576,4.21423088326715,4.2736758999215,3.13752405072459,3.69498233557197,4.3150245297564,3.48665890034643,3.57379541505221,2.73212002066233,5.30756375427755,1.44276954031828,3.17717702456193,5.04803005234064,3.93982356605688,4.01169114410779,4.53227770720592,6.13459124531471,2.39830435868945,3.28504824249929,4.53730554820889,3.59527164989284,3.02768764948139,3.8138317075405,3.54391692267362,0.797735336768422,4.63872180022251,3.5438349090974,4.33762682921335,3.47741655356239,3.34264598142763,2.51194622877448,3.34818683231918,2.31200343903935,3.72948421869748,3.80086758737264,3.06905959390673,4.49203273637244,4.59118320184406,4.59778642177876,3.7132606301464,4.03652653793892,4.54246560381491,4.11716315633511,1.92097331850253,4.75818227263474,3.61579876765852,4.06368252978058,3.70719996749469,3.83596614851879,3.13167671567343,3.68632622953409,4.61008048850034,3.6039250365222,4.17470870292341,4.47742308224996,4.11706624551146,3.62143397918198,4.04105833039586,2.07337792945482,5.18422945706901,4.29176453846811,4.65787750498938,5.50664133725439,4.16563974689876,4.28151238765361,3.75330133531081,3.74867583983066,3.56700557055772,3.32863839161813,5.97366383544423,3.69653213580258,5.87318293625477,3.16683098226276,2.65285379715217,3.21915925266143,4.42500582258413,3.51267835659336,2.11002621344444,3.27127477697812,1.40374941605894,'tumor'
8.7536164328019,4.46954711833462,2.97064810860399,2.64715038653714,5.17446238123671,5.46293443420926,6.47191886631017,8.34437295730855,9,2.5036055580176,7.72819009368257,9,3.19544097341323,2.88836235530262,5.12058680510422,5.13812527466784,3.66844192407276,5.25464086682552,2.69209925225186,8.39079704524342,1.62380778497636,5.44253482245196,5.39137556404945,5.70477874357575,7.82058457384869,5.5969281219685,8.49073750009243,6.71434068905965,9,4.30539913452995,2.96688657594856,3.43710830715675,3.50783499389908,5.09584087718804,2.70322605166402,5.86504031807133,7.24374855329062,8.75144619418997,5.49677766355064,3.18552298574245,2.26517363776628,5.48862663101834,8.17183562769973,8.26104236199578,7.1773936998706,7.3843926641432,7.55018299633276,7.37707244444008,4.68557783407315,6.50915068871114,5.19792631326877,4.29682616106423,5.25136113806287,4.78876522978441,4.71679494921731,3.39184395298689,7.9026091381204,8.4229584219812,8.35744238959987,2.65198260240622,6.29663114232386,5.28881572871047,5.691235272885,4.08477972146572,3.95033233325945,4.00862472832606,2.74358928905005,9,1.77290576285241,5.82108757242452,6.37275486587381,7.60346830957136,8.98369382532738,4.19470306214339,7.89249916097162,3.3484236904265,2.59838316587473,5.14114646083589,8.68792138958793,8.17654872637024,3.55666844481192,6.64862056968034,6.68914210708476,6.4269053979369,2.86990688298444,5.95534797574281,2.93461399692096,1.61551094688105,2.80990782079265,1.53472686260713,'tumor'
7.65198971295544,3.52741066388892,2.58414955896835,2.54970348758883,3.68901298802915,4.78245725170256,7.69625222855309,6.97990146922136,7.91994362957632,2.53036988672139,6.8417322836002,3.99946496939034,4.08819764262127,3.61745485658919,5.89495478140882,6.63583116663825,4.94400023723276,3.45061986304127,4.6428772439335,8.44115273063107,1.23927384777886,5.89614427232477,4.58725797814019,5.09404997276729,9,3.51924241854618,9,3.92894935603069,8.14078527165749,4.02341843512645,2.92017970609017,6.18082593306603,3.70135929983708,5.03744417088252,2.78508925670382,5.57993434794828,5.98873034990153,8.36037114148315,4.87162458234574,3.02779137592398,2.953722063016,5.94880555493305,6.4434019971414,7.38457176210276,6.93229910050709,8.33715035977488,9,6.20757461411401,5.00649321830882,6.02809679711292,5.48202448040073,4.42510930196469,6.66219301760692,2.65644359978099,6.77409988098025,4.41159266941199,5.40291123157746,6.52852523244979,4.10274554570527,2.84188778872137,6.3003370624225,6.11155699412588,3.97985953370289,4.11102889715129,4.73040572607204,3.70545056380298,3.89377514538026,9,1.80804803084846,5.64038566651011,5.86490915849471,5.79006397932452,8.32520796304568,6.69809134317307,9,4.63086040961475,3.59436572536282,6.55177763125124,8.36234060699928,8.43804470321643,6.65241232470339,7.08475029842243,6.60840513635764,4.51379733676851,3.24508992513784,5.6058578848845,2.75180991444905,1.64055471837008,2.58501978073103,1.20543465379229,'tumor'
7.82009161117114,3.5928398456096,3.29120284631896,2.61981824469686,4.48218520664178,5.51879044543844,7.90099290197937,6.515485103985,7.23948566329924,2.53273225787559,7.59839108969396,6.44862821449162,4.88509986359386,2.86653533971187,5.02323143596875,5.74648061497815,3.38843660255725,3.50219580192658,2.56906206352158,9,1.76524571366851,5.94378372036177,5.33811061616582,5.64151020973166,7.72824525354916,5.69789186661547,9,4.92678545464385,8.96128277064994,5.0344881606328,3.25941624301858,5.75319854180844,3.84816975261177,5.02115768112512,2.91371395501488,5.95020652847705,7.0635501592952,9,6.05773333058401,3.10067056628824,2.18429777152497,4.75270453897945,7.21793706278077,8.81681583052125,8.06148431280978,7.9625729708813,8.23550796123944,7.22546769093515,4.58855914869199,6.6437913886451,6.23704052517288,4.66606824526867,4.1627182588313,4.3323378990553,5.25099878039481,3.37595207253588,6.50189197626755,7.75869856154443,7.96112169106553,3.3634892607124,5.66503286710082,5.12860847731935,5.55201310315233,5.15589826159098,4.04399251343424,3.71805479803132,3.5249582383711,9,2.5136186828289,7.01538714027739,5.74242495064236,7.70376320964956,8.18566337104357,4.83906649090541,7.24017106189093,3.33440899036326,3.00409370721746,5.81328217094851,8.52201260085102,7.82704445026833,3.45578427786115,6.34422146693969,5.4743240722378,4.77857262039087,2.92281447236554,5.94927939640966,2.87953262474697,1.74981529668954,2.66034255938451,1.33923764052389,'tumor'
8.20467009564405,5.12306550279659,3.47364593537931,2.54214520425122,3.82411597853437,6.17383570155151,6.7621420696322,5.09958797529427,5.58776891678516,2.50216981631067,7.58295933682104,7.76667270983787,3.86553909874038,2.72153772863458,5.35485763156125,5.15084486925696,3.88537062057815,3.74086629537043,3.6012807089808,9,4.46665449499598,5.65188304915997,5.6188968590085,5.19360480958292,6.5867099483426,3.70536362048474,9,6.01263837537952,9,3.82372468638565,3.55171220457024,5.04069959245325,3.98341347014915,5.16317323897097,3.5797363289775,6.20348842020858,7.2120731330772,9,6.62936870037989,3.17728939489937,2.27945340781485,4.63694400312206,8.35629999202481,7.99889632373686,7.96511120466671,7.72106395360134,7.56902321925353,7.40935764048053,4.78968028006766,5.81836957270358,5.72481041651621,4.33709996525401,4.03444961053468,4.17700231719166,4.87782222268991,3.51032112869432,6.7775489994503,7.32684992941256,9,5.67562080863363,5.90507509246181,5.67125181002821,5.04380464226182,7.5363633740432,4.82892018130715,3.70679977509747,4.16733557892403,9,4.16411184925661,5.70532034786981,6.16406947586312,7.72622064721048,8.7345548184499,4.64500282634898,7.89140966311357,3.08531174894626,3.32767762812139,3.98701517381211,9,7.82289821771915,3.31352366553761,6.62564880116583,5.71873222732681,4.94737829721785,2.8360409066701,5.97935247980846,2.71911217479225,1.88500157342209,2.53527330315648,1.24500198328076,'tumor'
7.96066324637404,2.95775527525644,3.67252606549743,3.19808169032528,4.26350937473815,4.64570503900261,5.68833408624501,6.81544227975035,9,2.63549349159308,5.55376416096749,5.24573665649147,3.90052037782751,2.86147583240749,5.37840827560502,6.68291466106535,5.22920103331449,3.51421036083323,3.06396924188606,7.57756309624888,1.28904346791064,4.86636502765361,5.93835082121786,4.86353592161487,6.79328275520911,4.32454699382272,8.93774566162511,5.10908391915553,7.82221761705033,4.17512510186775,3.10397593754076,6.18042702688305,3.60478974584005,5.12256036002118,1.20697889317316,6.24011500897378,6.77170036941173,8.09380539792888,6.17509809921769,3.2158794684493,2.81153962926868,4.7617091705254,7.14584894827233,7.77834327001629,6.86708439060176,8.4141624924763,8.77426115682869,5.51156174896276,4.1493862100376,5.47106733140259,5.14673881257402,4.23118390267937,6.23602393525035,6.39615078019793,6.477097514355,4.37928685723438,5.58843193704541,8.19661424574366,6.66982186503363,3.77483861946736,7.25784566081764,5.6200117019563,5.93323025931456,3.92914249176462,3.97728431974741,4.81718693007245,4.84799174022086,9,4.57319314271364,4.96120767781857,5.0651017420945,6.83159387693168,8.63657080643119,4.93626757784894,7.82537951712354,3.5022856368249,4.59700325559142,3.03948427431832,8.63231942061977,8.50397794928683,4.40229021278932,7.7703248728059,6.30804596003974,5.75582747381641,2.9309230802564,4.58431253633011,3.00937027385324,1.75169542493557,2.94199973338654,1.49230864735831,'tumor'
7.943871620301,3.04517690296925,3.15057654369779,2.72662156724289,7.21184808117089,5.0917178763728,5.92088605472412,8.81510311293153,9,2.64567553239187,4.36539526286329,7.38250889679469,3.36700715679722,2.80243941679697,5.60654719477978,4.04841922525493,3.31818706078037,3.35318297355339,2.454764605123,5.49812497875054,1.30466150750845,4.7275371626088,6.5551923412542,4.15791147648373,3.8255107112367,4.77732914768625,8.57787313258886,6.99220444828418,7.00642050168103,6.01367804020324,3.142208043065,3.10450198731041,3.41921342962216,3.35709901301784,1.34179373536031,4.54948849690779,6.65416388019162,6.82168185383644,6.6489071574642,3.18914818207526,3.32612265827528,3.23611905335256,7.87554411650198,6.8817868368876,9,8.04922571453262,5.33989557498771,6.70050323405147,4.32349503524745,5.89276317597964,3.8505142972539,4.0656983423803,3.92411262293434,4.58827177425857,3.87232044795994,3.44582508006,6.57209722444101,6.06386204056578,6.55616032929155,4.77097093566138,3.72027019939034,3.25679563925035,4.16552811837976,4.23341433996936,4.02658327705983,3.74461517065325,3.29495177740723,9,2.55833466731952,5.1338476153676,3.95326977548439,7.96795408421059,8.82624959261098,3.97704590514304,5.36162598036939,3.40182761841453,3.21700659215489,4.10104610272479,9,7.62970890880201,3.5212147934107,5.52330612245078,4.62872846879738,5.64371737199505,2.97687476935931,4.12070257158839,2.9513807619447,1.75057540901759,2.95067392313449,2.20288012638037,'tumor'
8.33285621209753,2.98425258015854,4.67709573732576,2.48206129479305,4.59649147577576,5.29670659675877,6.65577573709014,7.3181189369262,8.98116229484162,2.45136074348354,7.01905206585547,7.40163484954416,5.01112332886935,3.82765061020122,6.1798529549357,5.5191243298826,3.51565837780062,4.39073432448405,2.5588831655269,8.43402296329218,4.20486716013508,5.59126378597656,6.22324060085334,5.227578250583,4.72031601707046,5.7114323617757,8.84504771542981,5.51636201184301,9,4.99005131411121,2.80165154324723,5.98742865430406,5.05203239289716,5.22383439272686,1.43340282226904,6.03599921915604,7.19292368378815,9,6.43905249018126,3.35171983663391,2.79793890721887,5.18416068317115,7.74786064319748,8.44921990765643,8.25239795007322,8.10421500333809,7.92021030481087,7.22130226283851,5.58995507556201,5.80661572076443,5.47830131513886,4.28816528817893,4.74630311932658,5.2528404727548,4.21994209743702,3.35526590733507,6.81618578126784,8.02398946881147,9,6.1123558514288,6.69775013490065,5.67976019088426,6.35639680706506,6.59905231296341,3.94826182096696,4.30459304083494,4.90120468101706,9,7.55191632914878,6.20064476724649,7.1615420965664,7.4249503985654,8.71079454307002,5.32611111524915,5.76414250384441,3.11840613002123,4.91779296535482,4.34659919106103,8.84262962130175,8.55831707327613,3.13927352060044,6.52299565117405,6.88955086079963,5.46958288563257,3.23790977164715,6.75022278158863,2.69635445450002,1.68730339631349,5.53125133281307,3.09358176774276,'tumor'
8.11147875776185,4.12550953310677,3.86671624747982,2.51806824198294,3.22073842147399,5.6918016730229,6.73179021848289,9,9,2.40643536405422,5.85230551962137,7.20889599209494,3.44121767673506,2.88570960373562,5.92505791684188,4.70784172540472,3.49124761018781,4.85626976105812,2.51660879909399,8.26660928454661,1.84815667055461,5.53985550980421,6.82603743003555,5.22854333764278,7.0107743282387,9,9,4.36553260278311,9,6.71647890258675,2.76514398561249,4.12297720596592,4.6449741927111,4.04262794239939,0.697675024238148,5.25384845637298,7.15744220447359,9,6.73219276273173,2.95485008578132,2.629101849091,4.932023556623,7.66415976648796,7.23682206362284,8.0994657428663,7.9555457480668,7.00956284022448,7.95018218867274,7.14948926829025,6.54878418074652,6.05154381499132,3.77753748927176,4.24553572640535,5.54094816067984,4.75864986366339,3.18372846699577,7.31505133319777,8.34363182033021,9,5.45018381102847,4.7375897602751,4.56080735638741,7.32726448354527,6.27906270701648,4.52278208195172,3.7142603834455,3.66390037909546,9,3.04637334491349,7.78365360124954,5.23606934521845,7.73792335227411,9,5.32509473850242,7.9486154501421,3.88258329401086,3.31907793110502,4.68940599049401,9,8.26648124475684,4.21521116571354,5.8551541538815,5.31932568371994,4.80591801430709,2.57122572789343,5.08212753523635,2.60314582481016,1.7130041714456,2.8090661349663,1.3444033733539,'tumor'
